Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7
1617656400.0 1321.0 NA 240 436 0 253 NA NA NA 739 1037 0 698 NA NA NA 1540 3230 610 1457 NA NA NA 2436 4167 924 2865 NA NA
1617656400.0 1322.0 NA 313 425 0 262 NA NA NA 733 1041 0 700 NA NA NA 1585 3074 585 1326 NA NA NA 2506 4303 1090 2077 NA NA
1617656400.0 1324.0 NA 241 438 0 NA NA NA NA 742 1022 0 NA NA NA NA 1835 3704 636 NA NA NA NA 1681 5640 942 NA NA NA
1617656400.0 1325.0 NA 255 469 0 161 257 NA NA 740 1047 0 557 706 NA NA 1914 3393 658 797 1447 NA NA 2254 4067 2405 1332 2986 NA
1617656400.0 1325.2 NA 242 446 0 NA NA NA NA 740 1048 0 NA NA NA NA 2312 3137 619 NA NA NA NA 3433 4201 1813 NA NA NA
1617656400.0 1325.3 NA 239 275 0 NA NA NA NA 740 764 0 NA NA NA NA 1745 1587 470 NA NA NA NA 2171 2134 659 NA NA NA
1617656400.0 1325.4 NA 243 440 0 NA NA NA NA 741 1065 0 NA NA NA NA 1940 3293 600 NA NA NA NA 2796 4568 755 NA NA NA
1617656400.0 1325.51 NA 261 0 NA NA NA NA NA 676 0 NA NA NA NA NA 2381 280 NA NA NA NA NA 4027 392 NA NA NA NA
1617656400.0 1325.516 NA 282 0 NA NA NA NA NA 708 0 NA NA NA NA NA 2696 287 NA NA NA NA NA 3896 439 NA NA NA NA
1617656400.0 1325.5161 NA 274 0 NA NA NA NA NA 718 0 NA NA NA NA NA 2836 280 NA NA NA NA NA 4322 376 NA NA NA NA
1617656400.0 1325.517 NA 268 0 NA NA NA NA NA 692 0 NA NA NA NA NA 2705 281 NA NA NA NA NA 3881 380 NA NA NA NA
1617656400.0 1325.518 NA 299 0 NA NA NA NA NA 726 0 NA NA NA NA NA 3471 282 NA NA NA NA NA 5666 379 NA NA NA NA
1617656400.0 1325.6 NA 283 NA NA NA NA NA NA 764 NA NA NA NA NA NA 5191 NA NA NA NA NA NA 5947 NA NA NA NA NA
1617656400.0 1325.61 NA 289 NA NA NA NA NA NA 761 NA NA NA NA NA NA 5085 NA NA NA NA NA NA 6253 NA NA NA NA NA
1617656400.0 1325.7 NA 301 0 NA NA NA NA NA 761 0 NA NA NA NA NA 5069 264 NA NA NA NA NA 4815 387 NA NA NA NA
1617656400.0 1325.8 NA 298 0 NA NA NA NA NA 754 0 NA NA NA NA NA 4972 265 NA NA NA NA NA 4371 368 NA NA NA NA
1617656400.0 1325.9 NA 346 446 0 176 NA NA NA 759 1055 0 556 NA NA NA 1700 3361 620 828 NA NA NA 2539 3647 1417 1491 NA NA
1617656400.0 1325.91 NA 342 450 0 161 NA NA NA 768 1048 0 558 NA NA NA 1751 3307 623 711 NA NA NA 2492 3631 1471 1330 NA NA
1617656400.0 1328.0 NA 250 435 0 NA NA NA NA 746 1061 0 NA NA NA NA 1683 3462 628 NA NA NA NA 2478 5242 1954 NA NA NA
1617656400.0 1329.0 NA 240 437 0 265 NA NA NA 733 1046 0 689 NA NA NA 1671 3158 624 1210 NA NA NA 2510 4041 1401 2183 NA NA
1617656400.0 133.0 170 197 403 NA NA NA NA 584 580 1037 NA NA NA NA 3941 1032 3894 NA NA NA NA 3051 890 6279 NA NA NA NA
1617656400.0 1330.0 NA 251 465 0 251 NA NA NA 742 1121 0 702 NA NA NA 1616 3254 629 1379 NA NA NA 2418 4111 1208 2165 NA NA
1617656400.0 1331.0 NA 315 446 0 257 NA NA NA 738 1104 0 701 NA NA NA 1633 3195 609 1477 NA NA NA 2513 3596 1267 2578 NA NA
1617656400.0 1332.0 NA 240 442 0 NA NA NA NA 742 1050 0 NA NA NA NA 1901 3290 610 NA NA NA NA 1893 4564 772 NA NA NA
1617656400.0 1335.0 NA 240 434 0 NA NA NA NA 740 1045 0 NA NA NA NA 1655 3406 602 NA NA NA NA 2386 5133 734 NA NA NA
1617656400.0 1336.0 NA 241 443 0 NA NA NA NA 743 1059 0 NA NA NA NA 1703 3905 608 NA NA NA NA 1780 5327 785 NA NA NA
1617656400.0 1337.0 NA 247 455 0 NA NA NA NA 750 1089 0 NA NA NA NA 1796 3766 641 NA NA NA NA 1505 5087 1747 NA NA NA
1617656400.0 1338.0 NA 248 441 0 255 NA NA NA 746 1043 0 703 NA NA NA 1661 3450 641 1306 NA NA NA 2466 4366 971 2636 NA NA
1617656400.0 134.701 NA 189 424 0 NA NA NA NA 496 1036 0 NA NA NA NA 350 6531 541 NA NA NA NA 949 6369 707 NA NA NA
1617656400.0 134.704 NA 137 421 0 NA NA NA NA 498 1086 0 NA NA NA NA 372 7485 522 NA NA NA NA 715 6917 664 NA NA NA
1617656400.0 134.709 NA 202 589 0 NA NA NA NA 495 1203 0 NA NA NA NA 386 7101 521 NA NA NA NA 531 5132 638 NA NA NA
1617656400.0 134.801 NA 198 417 0 NA NA NA NA 514 1057 0 NA NA NA NA 392 5817 508 NA NA NA NA 915 6365 640 NA NA NA
